Longitude,Latitude,datetime,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,NDBI,NDWI,LST
-73.96830667,40.79324833,24-07-2021 15:14,0.986293367,1257.8647058823528,1761.7823529411764,1874.8,1978.9,2193.1117647058823,2376.1588235294116,2449.635294117647,2398.8705882352942,2488.294117647059,2853.7176470588233,2666.4470588235295,0.09593252541919671,0.08659484399847689,-0.12262774526374906,36.35872381625001
-73.968405,40.79329,24-07-2021 15:14,0.986293367,1268.2058823529412,1785.3647058823528,1892.9941176470588,2013.9352941176471,2220.3,2366.8058823529414,2439.9764705882353,2379.6470588235293,2472.0882352941176,2861.3882352941177,2684.8764705882354,0.08323771704451274,0.0919171784649643,-0.11389979197328004,36.40827254000002
-73.968505,40.79333333,24-07-2021 15:14,0.984129652,1268.5681818181818,1733.9602272727273,1837.4204545454545,1962.4375,2163.5113636363635,2279.221590909091,2346.8977272727275,2283.693181818182,2373.125,2790.596590909091,2623.528409090909,0.07565845375268129,0.09989642527223355,-0.10828935250290914,36.49101543200001
-73.96861167,40.79338833,24-07-2021 15:14,0.984129652,1237.9942528735633,1676.867816091954,1775.3218390804598,1910.632183908046,2078.82183908046,2182.402298850575,2258.6264367816093,2204.3275862068967,2280.7586206896553,2700.235632183908,2529.6264367816093,0.07137260598070122,0.10111156159991744,-0.10779988418086851,36.48640110500001
-73.96872,40.79343333,24-07-2021 15:14,0.986293367,1210.8620689655172,1589.2471264367816,1695.1379310344828,1832.6149425287356,1974.9137931034484,2075.8045977011493,2157.4827586206898,2096.844827586207,2185.6666666666665,2581.3275862068967,2403.1494252873563,0.0672433109169463,0.10356239910958452,-0.10593584468138315,36.72487920875002
-73.96882833,40.79347333,24-07-2021 15:14,0.986293367,1172.9418604651162,1331.7441860465117,1441.6453488372092,1566.3372093023256,1746.8139534883721,1872.4825581395348,1964.7558139534883,1880.3081395348838,1999.2732558139535,2343.2151162790697,2144.1279069767443,0.09109464376382159,0.10960209017600753,-0.1320496485676683,36.99392010800002
-73.968935,40.79351167,24-07-2021 15:14,0.984129652,1153.8058823529411,1228.4705882352941,1338.2235294117647,1453.9588235294118,1607.7764705882353,1759.3882352941177,1855.3588235294117,1799.8529411764705,1904.070588235294,2201.6470588235293,1986.0,0.10630428022879948,0.10041087533351463,-0.1471058516550978,37.14727527200002
-73.96925,40.79365667,24-07-2021 15:14,0.986293367,1094.0114942528735,1093.8103448275863,1186.6724137931035,1264.155172413793,1404.5919540229886,1628.3333333333333,1738.0172413793102,1706.9252873563219,1797.5862068965516,1965.4310344827586,1734.2816091954023,0.14902663220934376,0.07039233790826147,-0.17979447293469927,37.44532661600003
-73.96935667,40.79371,24-07-2021 15:14,0.984129652,1088.2616279069769,1160.1279069767443,1250.3720930232557,1326.2441860465117,1440.1976744186047,1664.453488372093,1775.6453488372092,1760.5581395348838,1835.953488372093,1977.3546511627908,1757.1220930232557,0.14070028063963236,0.0579993498423601,-0.1694446589943617,37.932508400000025
-73.969575,40.79381167,24-07-2021 15:14,0.984129652,1119.3072289156626,1287.6385542168675,1382.421686746988,1447.0602409638554,1596.6385542168675,1781.8975903614457,1904.6807228915663,1879.0361445783133,1945.5722891566265,2063.7951807228915,1857.0180722891566,0.12987474009838226,0.04685948266642218,-0.15226763107635363,38.02308593000002
-73.969675,40.79387167,24-07-2021 15:14,0.981965937,1130.0113636363637,1308.4772727272727,1400.125,1459.8693181818182,1596.6306818181818,1753.7670454545455,1876.0113636363637,1855.3806818181818,1907.6079545454545,2040.2670454545455,1841.965909090909,0.11930061492688741,0.047459723409282534,-0.13984177154435926,38.032607557142875
-73.96977833,40.79392333,24-07-2021 15:14,0.981965937,1147.0,1340.9195402298851,1428.9195402298851,1491.7816091954023,1620.712643678161,1745.6954022988505,1862.603448275862,1834.9137931034484,1888.442528735632,2018.5689655172414,1834.6954022988505,0.10314505610310189,0.04765952877379171,-0.12439184584799977,37.953748952857154
-73.96997667,40.79402333,24-07-2021 15:14,0.981965937,1173.808988764045,1273.1404494382023,1361.6460674157304,1414.0898876404494,1594.3988764044943,1703.3370786516855,1810.2359550561798,1729.7247191011236,1819.5,1923.376404494382,1737.9325842696628,0.10039867833931083,0.05301021757718548,-0.11906648445109981,37.80763673600003
-73.970065,40.79406333,24-07-2021 15:14,0.984129652,1190.051724137931,1255.9022988505747,1346.0,1394.028735632184,1574.9367816091954,1691.155172413793,1795.8563218390805,1718.3103448275863,1806.2241379310344,1885.5,1690.9942528735633,0.10419224924152475,0.046392467742475615,-0.12149890283013563,37.71695951375002
-73.97017833,40.79412,24-07-2021 15:14,0.984129652,1209.0406976744187,1200.5174418604652,1286.1860465116279,1323.0755813953488,1529.2558139534883,1658.4244186046512,1752.5755813953488,1669.7383720930231,1772.9767441860465,1826.593023255814,1614.4709302325582,0.11583172094396654,0.04486263841335356,-0.12975714912306582,37.56360638428573
-73.970205,40.79413667,24-07-2021 15:14,0.984129652,1205.2823529411764,1201.4058823529413,1286.5647058823529,1324.1352941176472,1518.0117647058823,1649.2823529411764,1741.7764705882353,1666.6823529411765,1763.6352941176472,1815.9176470588236,1605.5294117647059,0.11453291348618024,0.04285168957607737,-0.12871176690860714,37.56360638428573
-73.97020833,40.79418333,24-07-2021 15:14,0.984249858,1196.4411764705883,1185.9764705882353,1275.8235294117646,1313.9941176470588,1478.6764705882354,1612.6764705882354,1704.1823529411765,1646.9,1729.0117647058823,1791.1117647058823,1578.6235294117646,0.11243424084934601,0.04194626853413903,-0.12696256312102136,37.63798901000001
-73.97020167,40.79421,24-07-2021 15:14,0.984249858,1187.593023255814,1157.796511627907,1246.4244186046512,1283.4360465116279,1455.9011627906978,1586.9186046511627,1680.5813953488373,1613.5755813953488,1702.6511627906978,1773.8546511627908,1562.9709302325582,0.1139586502530675,0.047315829039643875,-0.12837453244429983,37.63798901000001
-73.97016833,40.79423667,24-07-2021 15:14,0.986413573,1182.028735632184,1164.396551724138,1256.183908045977,1294.2356321839081,1447.551724137931,1576.0862068965516,1671.4885057471265,1620.7528735632184,1694.4540229885058,1769.2471264367816,1560.287356321839,0.11201321745713785,0.04380361441698031,-0.12672122927682902,37.690073124285725
-73.97008833,40.79431333,24-07-2021 15:14,0.982086144,1154.570588235294,1155.6352941176472,1250.3058823529411,1291.6117647058823,1429.4058823529413,1540.9470588235295,1642.4352941176471,1601.6411764705883,1665.335294117647,1762.5882352941176,1560.0058823529412,0.10715599986174737,0.04784069072718334,-0.12319138008914451,38.13801685250001
-73.97004167,40.79436,24-07-2021 15:14,0.982086144,1136.6666666666667,1134.1724137931035,1224.2356321839081,1267.2586206896551,1416.712643678161,1521.3563218390805,1623.9942528735633,1568.8045977011495,1650.1896551724137,1768.7011494252874,1571.3218390804598,0.10632554840670759,0.0598939947582853,-0.1233669897878347,38.26104044000001
-73.97000167,40.79440833,24-07-2021 15:14,0.988577288,1126.6235294117646,1143.5588235294117,1236.0058823529412,1284.0117647058823,1430.8,1536.4117647058824,1645.070588235294,1587.1235294117646,1668.735294117647,1794.0647058823529,1594.4529411764706,0.10557209384277173,0.06120368405120374,-0.12437178600301706,38.58850531538463
-73.96997333,40.79444833,24-07-2021 15:14,0.988577288,1114.3275862068965,1117.528735632184,1206.6781609195402,1254.8620689655172,1420.4252873563219,1536.396551724138,1648.2586206896551,1576.0114942528735,1672.2701149425288,1801.7356321839081,1600.2988505747126,0.11344534403092339,0.06682683145945069,-0.13272530504679997,38.682478955000015
-73.96993833,40.79448333,24-07-2021 15:14,0.984249858,1106.9470588235295,1122.929411764706,1213.5176470588235,1264.6352941176472,1434.2117647058824,1550.5058823529412,1664.3588235294117,1605.4705882352941,1691.7058823529412,1827.1705882352942,1622.7941176470588,0.11875356104919267,0.06458583597949788,-0.13904028979942742,38.682478955000015
-73.96991,40.79451167,24-07-2021 15:14,0.984249858,1104.5581395348838,1122.0116279069769,1212.0,1263.4186046511627,1436.4360465116279,1559.3197674418604,1673.1220930232557,1613.046511627907,1701.0523255813953,1836.0523255813953,1628.6918604651162,0.1215477653450618,0.06465625500425623,-0.14196102965993562,38.605614195714296
-73.96987167,40.79455333,24-07-2021 15:14,0.986413573,1096.9885057471265,1112.1264367816093,1205.971264367816,1268.5862068965516,1443.9827586206898,1580.0804597701149,1697.344827586207,1632.1264367816093,1724.0747126436781,1864.4310344827586,1657.551724137931,0.12532790198207344,0.06643808935225283,-0.1501552156718217,38.87467556
-73.90799,40.80651167,24-07-2021 15:14,1.006367833,1580.0988372093022,1624.6220930232557,1802.2209302325582,1946.4476744186047,2120.7558139534885,2254.8313953488373,2379.9651162790697,2216.0813953488373,2385.9127906976746,2287.5116279069766,1763.0581395348838,0.06477641751227382,0.015860721026363916,-0.10299385949174418,38.460250687999995
-73.907685,40.80660667,24-07-2021 15:14,1.006367833,1583.965909090909,1711.2613636363637,1904.2954545454545,2067.6477272727275,2288.2045454545455,2371.590909090909,2476.6022727272725,2322.840909090909,2488.9886363636365,2415.7102272727275,1891.0852272727273,0.05812409573380468,0.01959867383705948,-0.09901394668645223,38.383687040000005
-73.90754167,40.80664833,24-07-2021 15:14,1.006367833,1578.210843373494,1729.710843373494,1926.8915662650602,2100.4698795180725,2357.602409638554,2420.8313253012047,2519.1927710843374,2343.4457831325303,2529.8614457831327,2460.7710843373493,1932.421686746988,0.05467608344968753,0.02442131661442,-0.0975459741901264,38.43245079200001
-73.90737,40.80669167,24-07-2021 15:14,1.006367833,1541.1882352941177,1681.5411764705882,1866.8529411764705,2030.5058823529412,2275.1470588235293,2340.5117647058823,2424.6176470588234,2293.635294117647,2425.8764705882354,2394.1235294117646,1939.4235294117648,0.06085125370015669,0.021436306575699667,-0.1025798725545503,38.48622764000001
-73.90719333,40.80673,24-07-2021 15:14,0.997712973,1488.7674418604652,1624.5174418604652,1800.1162790697674,1956.3953488372092,2170.7616279069766,2225.8372093023254,2297.4593023255816,2174.5,2288.2906976744184,2285.2151162790697,1906.139534883721,0.05279839665369017,0.024825602845108187,-0.0941936767334568,38.59197263375001
-73.90702833,40.80677667,24-07-2021 15:14,0.997712973,1394.0227272727273,1421.6193181818182,1570.3636363636363,1710.909090909091,1905.3863636363637,1955.8806818181818,2016.0170454545455,1889.3295454545455,2001.653409090909,2105.1079545454545,1851.3636363636363,0.0495579522822035,0.054019723450650814,-0.09219485437817992,38.658267980000005
-73.90687,40.80683333,24-07-2021 15:14,1.008531548,1318.2380952380952,1356.327380952381,1488.6785714285713,1619.047619047619,1773.0059523809523,1793.095238095238,1832.7857142857142,1735.9642857142858,1817.732142857143,2003.1488095238096,1820.9345238095239,0.034848361193807444,0.07145665750249534,-0.0766862332484218,38.79726746000001
-73.906715,40.80688167,24-07-2021 15:14,1.008531548,1260.1941176470589,1342.1470588235295,1473.6705882352942,1603.2823529411764,1718.5529411764705,1710.9,1743.3882352941177,1672.9058823529413,1728.835294117647,1958.1,1808.1588235294118,0.021251382524885485,0.07854410785538275,-0.06331811604769329,38.80117376857144
-73.906285,40.807055,24-07-2021 15:14,1.002040403,1248.8529411764705,1383.5470588235294,1521.4235294117648,1656.394117647059,1783.9117647058824,1731.9352941176471,1767.2529411764706,1685.0,1767.3411764705882,2059.429411764706,1951.4705882352941,0.008561062043493616,0.09999638678947395,-0.051015241463826265,38.96247176000002
-73.90615667,40.80712833,24-07-2021 15:14,1.002040403,1265.9261363636363,1411.4602272727273,1549.5795454545455,1697.5454545454545,1842.5795454545455,1776.1761363636363,1809.9943181818182,1715.875,1820.6477272727273,2114.0625,2015.8352272727273,0.0053698469610261755,0.1039671012908174,-0.050925668151447646,38.88100895000002
-73.90603667,40.80720667,24-07-2021 15:14,0.999876688,1285.3563218390805,1396.3275862068965,1532.316091954023,1678.344827586207,1826.051724137931,1769.2241379310344,1806.6896551724137,1703.103448275862,1811.2011494252874,2106.5632183908046,2008.7988505747126,0.007321898390813959,0.10590421824698815,-0.05278677284297547,38.856441931250025
-73.90591667,40.80727667,24-07-2021 15:14,0.999876688,1273.8882352941177,1385.894117647059,1529.6411764705883,1675.1117647058823,1821.2882352941176,1779.735294117647,1825.0823529411764,1716.2117647058824,1820.4470588235295,2106.8882352941177,2006.9764705882353,0.012119162221933174,0.10218839962026505,-0.057479679953605936,38.83291252571431
-73.90579333,40.80734667,24-07-2021 15:14,0.999876688,1263.8023255813953,1352.2093023255813,1494.3662790697674,1644.0232558139535,1793.046511627907,1759.0872093023256,1807.7325581395348,1688.953488372093,1806.9593023255813,2064.639534883721,1961.3023255813953,0.01348051186871154,0.10008704837845288,-0.061127132527655975,38.622948440000016
-73.90567167,40.80741667,24-07-2021 15:14,0.999876688,1245.159090909091,1316.5227272727273,1460.8920454545455,1605.2556818181818,1727.1306818181818,1716.1022727272727,1771.0795454545455,1686.159090909091,1759.659090909091,1970.8693181818182,1854.25,0.024580131851286706,0.07785288912849944,-0.07158035751361756,38.62197186285716
-73.90554333,40.807485,24-07-2021 15:14,0.999876688,1237.964705882353,1282.6235294117646,1421.4823529411765,1558.1235294117646,1685.5882352941176,1695.2235294117647,1752.9529411764706,1660.3529411764705,1726.6529411764707,1917.164705882353,1781.764705882353,0.0317632931913346,0.07178490507713207,-0.07750920001832365,38.59581790625001
-73.90541667,40.807555,24-07-2021 15:14,0.999876688,1209.625,1208.2556818181818,1345.4545454545455,1463.5795454545455,1603.4318181818182,1655.2613636363637,1716.096590909091,1621.9204545454545,1691.6193181818182,1835.1931818181818,1688.9886363636363,0.05131774723413029,0.061690979732172795,-0.09316851058289195,38.60341689714288
-73.9053,40.80761833,24-07-2021 15:14,0.999876688,1167.5988372093022,1160.6046511627908,1299.1511627906978,1405.5755813953488,1552.6046511627908,1635.5406976744187,1705.610465116279,1625.906976744186,1685.8779069767443,1796.5697674418604,1644.4418604651162,0.07268106978126831,0.049865288635660955,-0.11170916896901273,38.62089762800003
-73.90509833,40.80774333,24-07-2021 15:14,0.995549258,1114.0,1159.3823529411766,1293.1352941176472,1402.0941176470587,1525.764705882353,1590.664705882353,1660.9176470588236,1585.0470588235294,1633.5058823529412,1771.570588235294,1632.1823529411765,0.06124683447088897,0.05556889375684556,-0.10142226200768044,38.74355571714288
-73.90499833,40.80779667,24-07-2021 15:15,0.995549258,1084.8275862068965,1143.4540229885058,1275.7528735632184,1383.0689655172414,1516.4885057471265,1579.5229885057472,1649.3735632183907,1559.9195402298851,1617.6436781609195,1769.1666666666667,1634.7701149425288,0.06009217309795346,0.06285422288053227,-0.1002113873536452,38.787013400000035
-73.90489833,40.807855,24-07-2021 15:15,0.991221829,1081.870786516854,1141.3426966292134,1272.691011235955,1383.9157303370787,1508.870786516854,1549.443820224719,1612.6797752808989,1530.3370786516855,1585.1348314606741,1773.2359550561798,1650.2303370786517,0.05024318681721182,0.07352611064628695,-0.09191704797580466,38.95079352500003
-73.90480167,40.80790833,24-07-2021 15:15,0.991221829,1081.2586206896551,1158.2816091954023,1290.212643678161,1406.5402298850574,1520.1896551724137,1550.16091954023,1606.8793103448277,1519.344827586207,1580.2586206896551,1786.4022988505747,1672.3563218390805,0.03855400861120718,0.08078581363004168,-0.08155454595663818,38.95205493714288
-73.904705,40.80796333,24-07-2021 15:15,0.993385543,1082.7758620689656,1169.8103448275863,1301.557471264368,1417.2413793103449,1531.0632183908046,1561.3275862068965,1610.0919540229886,1509.0689655172414,1586.5862068965516,1796.6666666666667,1686.212643678161,0.031379988923323464,0.08699960709181884,-0.07383104760463673,39.00858152000002
-73.90453333,40.80806167,24-07-2021 15:15,0.991221829,1095.0057471264367,1182.0459770114942,1313.9252873563219,1434.287356321839,1551.471264367816,1564.7356321839081,1601.7701149425288,1506.2068965517242,1586.9827586206898,1804.7241379310344,1703.971264367816,0.024458316883157513,0.09016111730214438,-0.06818177186607786,39.00335396000002
-73.90446,40.80808667,24-07-2021 15:15,0.991221829,1089.4156626506024,1196.6566265060242,1335.6385542168675,1455.6927710843374,1569.4819277108434,1581.0,1615.6144578313254,1533.5421686746988,1600.4156626506024,1813.7228915662652,1718.4698795180723,0.026043251587523884,0.08370437292808733,-0.0689756531817151,39.00683481125003
-73.90434167,40.80813333,24-07-2021 15:15,0.995549258,1079.4488636363637,1186.215909090909,1325.6704545454545,1445.7556818181818,1558.2329545454545,1568.9602272727273,1602.3011363636363,1531.659090909091,1589.3693181818182,1800.028409090909,1708.8693181818182,0.028851676923810934,0.08055056729714838,-0.07209131221539505,39.07156356500003
-73.90431333,40.80816,24-07-2021 15:15,0.995549258,1074.8823529411766,1178.6,1315.5176470588235,1433.570588235294,1549.2588235294118,1561.0647058823529,1595.0764705882352,1521.2,1581.8058823529411,1794.7882352941176,1705.0411764705882,0.02965692568946334,0.08250579190304369,-0.07250716445270218,39.07156356500003
-73.90425667,40.80820333,24-07-2021 15:15,0.995549258,1084.0170454545455,1201.9602272727273,1340.75,1465.8920454545455,1563.3125,1567.4375,1599.965909090909,1537.1931818181818,1582.8181818181818,1794.7954545454545,1703.8181818181818,0.023742628319739327,0.07731187012942722,-0.06825818628360687,39.102752997500026
-73.90421833,40.808225,24-07-2021 15:15,0.993385543,1081.4593023255813,1187.9011627906978,1326.6802325581396,1450.0406976744187,1550.843023255814,1559.2325581395348,1591.6744186046512,1525.1162790697674,1574.0755813953488,1785.9593023255813,1692.6860465116279,0.025234158056932677,0.07877893960544684,-0.06958282111031601,39.116638703750034
-73.90416167,40.80823833,24-07-2021 15:15,0.993385543,1071.1931818181818,1172.5568181818182,1310.6704545454545,1428.846590909091,1534.4204545454545,1548.9886363636363,1581.5681818181818,1511.5454545454545,1564.5397727272727,1778.6875,1686.1704545454545,0.02812511473230413,0.08119244112654363,-0.071176340319301,39.07050800000003
-73.90410167,40.80825833,24-07-2021 15:15,0.999876688,1066.801204819277,1166.1686746987953,1302.2349397590363,1419.5843373493976,1519.8493975903614,1539.198795180723,1570.620481927711,1497.0481927710844,1552.55421686747,1768.7409638554218,1675.644578313253,0.02655934699407841,0.08319360437983404,-0.06959397952573913,39.03835180400003
-73.904035,40.80828333,24-07-2021 15:15,0.999876688,1064.9882352941177,1160.5,1297.4235294117648,1418.9529411764706,1513.0117647058823,1526.0294117647059,1554.229411764706,1481.164705882353,1536.4117647058824,1760.7176470588236,1664.0058823529412,0.02145146241531785,0.08623167368268252,-0.06612752985011432,39.02285678000002
-73.90396833,40.80831667,24-07-2021 15:15,0.997712973,1054.6647727272727,1141.6136363636363,1275.403409090909,1391.6193181818182,1496.9829545454545,1512.6363636363637,1540.7102272727273,1456.7954545454545,1524.3181818181818,1748.375,1653.8238636363637,0.022881546952950266,0.09097161901047669,-0.06639049882815833,39.00747569000002
-73.90386167,40.80836667,24-07-2021 15:15,0.991221829,1044.625,1133.857142857143,1266.5238095238096,1389.0892857142858,1493.142857142857,1492.5119047619048,1524.767857142857,1436.9404761904761,1506.0892857142858,1740.202380952381,1652.8333333333333,0.016932302384507925,0.09545113908872904,-0.06303640390856523,39.00674325714288
-73.90381667,40.80839,24-07-2021 15:15,0.991221829,1038.6136363636363,1140.6420454545455,1274.7556818181818,1394.0170454545455,1497.8181818181818,1505.1647727272727,1543.8920454545455,1446.9318181818182,1524.3068181818182,1740.7556818181818,1653.0795454545455,0.01862573923965065,0.09217461361452887,-0.06326080285250842,39.119131010000025
-73.90377833,40.808405,24-07-2021 15:15,0.986894399,1025.535294117647,1122.5294117647059,1253.9058823529413,1372.6529411764707,1484.8117647058823,1496.4705882352941,1538.8176470588235,1430.8588235294117,1519.870588235294,1732.7941176470588,1646.7588235294118,0.020761775672108653,0.09543881700417056,-0.06591003702811062,39.119131010000025
-73.90375167,40.80843,24-07-2021 15:15,0.986894399,1026.2616279069769,1124.6686046511627,1256.9593023255813,1376.0523255813953,1483.5523255813953,1492.6918604651162,1534.156976744186,1430.6976744186047,1515.5581395348838,1731.8372093023256,1647.2558139534883,0.019469261187212768,0.09522093698755045,-0.06464306032962924,39.20953325692311
-73.90373,40.808445,24-07-2021 15:15,0.986894399,1030.764705882353,1131.5117647058823,1265.4411764705883,1385.0058823529412,1490.605882352941,1499.9705882352941,1542.4705882352941,1433.7764705882353,1523.3,1733.5294117647059,1647.770588235294,0.017302005663688738,0.09463971978411789,-0.062364475981057654,39.29507765857146
-73.90358333,40.80854833,24-07-2021 15:15,0.989058114,1031.5602409638554,1124.6807228915663,1262.6385542168675,1381.6385542168675,1491.186746987952,1510.0,1555.5722891566265,1432.9518072289156,1541.6506024096386,1730.0421686746988,1632.6686746987953,0.018231162060005707,0.09392694507453478,-0.06318217168601997,39.44028247250002
-73.90345,40.80862333,24-07-2021 15:15,0.993385543,1038.9476744186047,1099.6860465116279,1229.2441860465117,1337.110465116279,1456.9244186046512,1496.3255813953488,1551.0406976744187,1441.6046511627908,1543.9709302325582,1704.1860465116279,1599.4186046511627,0.03760521740222081,0.08347071391079991,-0.07951047702803307,39.69877023500002
-73.903395,40.80864333,24-07-2021 15:15,0.99350575,1050.4529411764706,1112.3823529411766,1236.8117647058823,1345.9588235294118,1460.6352941176472,1502.6705882352942,1555.729411764706,1447.894117647059,1547.0294117647059,1698.5411764705882,1592.2588235294118,0.03648556179006434,0.07966064304329451,-0.07862401402278708,39.863917568000026
-73.903345,40.80863667,24-07-2021 15:15,0.99350575,1041.9827586206898,1082.942528735632,1201.9367816091954,1297.132183908046,1432.712643678161,1504.66091954023,1562.3620689655172,1466.0459770114942,1559.4367816091954,1688.2356321839081,1574.5632183908046,0.06113025772005827,0.0704406526432782,-0.09899209226480897,39.91723868000003
-73.90307167,40.80981667,24-07-2021 15:15,0.98917832,1497.284090909091,1526.2102272727273,1664.2954545454545,1808.2272727272727,1992.4375,1976.3579545454545,1989.1306818181818,1891.7954545454545,2011.4318181818182,2334.056818181818,2190.3636363636365,0.022585856352233695,0.1046561344537815,-0.06397474243934863,39.075347801428585
-73.90309167,40.80992333,24-07-2021 15:15,0.98485089,1572.7897727272727,1592.6761363636363,1728.8125,1869.0568181818182,2038.0625,2047.221590909091,2070.2272727272725,1978.875,2064.7272727272725,2463.5113636363635,2338.2045454545455,0.02853953422440625,0.10909369963932158,-0.06744433019233687,39.18511220000002
-73.903105,40.81004,24-07-2021 15:15,0.98485089,1647.0402298850574,1648.9655172413793,1795.9022988505747,1930.528735632184,2158.132183908046,2169.82183908046,2200.448275862069,2068.9885057471265,2194.057471264368,2663.551724137931,2574.5459770114944,0.03461912069847511,0.12563299824399912,-0.07065819468215935,39.060210855714296
-73.90312667,40.81015167,24-07-2021 15:15,0.982687175,1753.3588235294117,1731.0411764705882,1874.1235294117646,2010.8176470588235,2289.176470588235,2302.6235294117646,2324.3882352941177,2171.2,2336.8529411764707,2836.358823529412,2769.423529411765,0.038350472541399214,0.1328309555554251,-0.0734370115092954,38.980986035000015
-73.903145,40.810265,24-07-2021 15:15,0.982687175,1860.4764705882353,1810.4941176470588,1956.8647058823528,2096.7176470588233,2381.2823529411767,2404.4,2416.2235294117645,2246.576470588235,2434.394117647059,2945.1882352941175,2857.4470588235295,0.03450349423045672,0.13456152277362335,-0.0689225214635068,38.90732770400002
-73.903165,40.81038667,24-07-2021 15:15,0.982687175,1896.3636363636363,1911.971590909091,2067.5227272727275,2221.568181818182,2504.7613636363635,2537.534090909091,2539.7954545454545,2368.534090909091,2562.4488636363635,3020.443181818182,2905.1022727272725,0.03201800316392235,0.12097083693566414,-0.06785561501435804,38.73211145375001
-73.903185,40.81051167,24-07-2021 15:15,0.982687175,1948.5227272727273,1890.6136363636363,2055.6420454545455,2209.4886363636365,2514.0170454545455,2582.153409090909,2606.9829545454545,2448.306818181818,2638.6363636363635,3008.159090909091,2846.403409090909,0.05127279292291022,0.10260345836570045,-0.08718233368445613,38.80517163125002
-73.90320333,40.81063667,24-07-2021 15:15,0.99350575,1980.5581395348838,1867.906976744186,2029.4767441860465,2187.686046511628,2581.232558139535,2697.406976744186,2749.4302325581393,2514.3372093023254,2773.093023255814,3073.593023255814,2869.2267441860463,0.06947034181228266,0.10008281969860292,-0.1067078164025713,38.66567369000002
-73.903225,40.81076,24-07-2021 15:15,0.99350575,1995.6705882352942,1978.6176470588234,2156.4823529411765,2315.258823529412,2666.005882352941,2807.747058823529,2857.6470588235293,2672.9176470588236,2888.9764705882353,3167.4823529411765,2957.241176470588,0.0717013172325145,0.0846799373129157,-0.10693570508088937,38.67739261571431
-73.903245,40.81088,24-07-2021 15:15,0.987014605,1977.7209302325582,2148.5697674418607,2335.563953488372,2513.6976744186045,2851.093023255814,2975.1802325581393,3052.0755813953488,2874.406976744186,3064.8313953488373,3371.7906976744184,3177.9651162790697,0.06694548931000033,0.07962983992121715,-0.10342534161352059,38.54564860307695
-73.90328,40.81110833,24-07-2021 15:16,0.987134812,1922.191011235955,2027.241573033708,2186.2865168539324,2346.191011235955,2755.0224719101125,2823.5112359550562,2922.3988764044943,2686.6853932584268,2924.449438202247,3350.9887640449438,3278.5112359550562,0.06765403213923724,0.11002637000258679,-0.1026886437342415,38.38340220500003
-73.90331,40.81131333,24-07-2021 15:16,0.989298526,1834.5357142857142,1854.297619047619,1990.8392857142858,2144.440476190476,2471.0178571428573,2466.845238095238,2573.1309523809523,2352.0119047619046,2595.4761904761904,3086.839285714286,3068.5416666666665,0.04616337747748222,0.13510709435093857,-0.08316486179394428,38.358296034285736
-73.90332667,40.81139667,24-07-2021 15:16,0.993625956,1795.3,1768.5411764705882,1894.0117647058823,2038.0,2311.964705882353,2306.364705882353,2406.5176470588235,2233.741176470588,2435.794117647059,2929.2176470588233,2921.029411764706,0.045822339974331945,0.1347050198073836,-0.08230371744774963,38.360615405000026
-73.903355,40.81146167,24-07-2021 15:16,0.993625956,1765.7897727272727,1751.153409090909,1876.4943181818182,2013.7102272727273,2235.556818181818,2233.6875,2324.130681818182,2211.4772727272725,2358.846590909091,2857.284090909091,2843.5511363636365,0.04680669093491005,0.12740919760296474,-0.08194356225233947,38.647678820000024
-73.903385,40.81151833,24-07-2021 15:16,1.000117101,1727.9651162790697,1668.8662790697674,1802.5755813953488,1926.7151162790697,2127.0523255813955,2135.3255813953488,2217.343023255814,2134.2906976744184,2240.3953488372094,2741.0523255813955,2719.4127906976746,0.051114327559474454,0.12445516654165069,-0.08425866990774446,38.70818531375002
-73.903435,40.81156833,24-07-2021 15:16,1.000117101,1707.2528735632184,1674.7816091954023,1809.3045977011495,1932.6494252873563,2116.609195402299,2147.32183908046,2221.810344827586,2135.1609195402298,2244.9712643678163,2727.8793103448274,2699.810344827586,0.04978390757828139,0.12188227174476968,-0.08261102053364448,38.77193390000003
-73.90357,40.81167667,24-07-2021 15:16,0.991462241,1632.7073170731708,1628.7134146341464,1751.8475609756097,1868.2378048780488,2026.8963414634147,2082.7926829268295,2159.5731707317073,2072.8658536585367,2163.140243902439,2604.2865853658536,2544.3353658536585,0.05192150892485548,0.11362057119912179,-0.08393263962069537,38.960193080000025
-73.903635,40.81173167,24-07-2021 15:16,0.991462241,1601.4886363636363,1547.4488636363637,1669.6363636363637,1777.215909090909,1959.034090909091,2016.846590909091,2094.7613636363635,1985.8181818181818,2100.715909090909,2517.0738636363635,2432.6477272727275,0.05543459551196297,0.11798099453760147,-0.08649589654314842,39.162191360000016
-73.90369167,40.81178167,24-07-2021 15:16,0.991462241,1567.5714285714287,1520.5416666666667,1637.767857142857,1739.529761904762,1917.6964285714287,1976.779761904762,2049.6428571428573,1935.422619047619,2055.940476190476,2442.3630952380954,2351.970238095238,0.05330486951563998,0.11579837600004354,-0.08330223756280236,39.26019554375002
-73.90373833,40.81182,24-07-2021 15:16,0.993625956,1557.9195402298851,1525.9770114942528,1643.5229885057472,1744.1091954022988,1914.7068965517242,1972.3045977011495,2051.793103448276,1944.632183908046,2053.5402298850577,2419.5919540229884,2327.057471264368,0.054360815217475995,0.10883028806584358,-0.08391755120215139,39.286245380000025
