Longitude,Latitude,datetime,UHI Index,road_density
-73.94577167,40.77374,24-07-2021 15:52,0.97355149,6200.624318518057
-73.94571833,40.77379667,24-07-2021 15:52,0.97355149,6499.008815538924
-73.94566833,40.77386,24-07-2021 15:52,0.975715205,6571.088073130271
-73.94562167,40.77392333,24-07-2021 15:52,0.975715205,6571.088073130271
-73.94557667,40.77398167,24-07-2021 15:52,0.97787892,6571.088073130271
-73.94553167,40.77404167,24-07-2021 15:52,0.97787892,6571.088073130271
-73.94547667,40.77410667,24-07-2021 15:52,0.975715205,6571.088073130271
-73.94542667,40.77417,24-07-2021 15:52,0.975715205,6571.088073130271
-73.94537,40.774235,24-07-2021 15:52,0.97355149,4130.042286428093
-73.94530667,40.77430333,24-07-2021 15:52,0.97355149,4130.042286428093
-73.94519667,40.77444333,24-07-2021 15:52,0.975715205,6120.571334040501
-73.94514333,40.77451167,24-07-2021 15:52,0.975715205,6120.571334040501
-73.94509,40.774585,24-07-2021 15:52,0.97355149,6120.571334040501
-73.94503333,40.77465833,24-07-2021 15:52,0.973671697,6120.571334040501
-73.94498,40.77473333,24-07-2021 15:52,0.971507982,6120.571334040501
-73.944925,40.77480667,24-07-2021 15:52,0.971507982,6120.571334040501
-73.94486833,40.77487833,24-07-2021 15:52,0.971507982,5413.9696944083
-73.94474167,40.77500833,24-07-2021 15:52,0.969344267,5413.9696944083
-73.94467833,40.77507,24-07-2021 15:52,0.969344267,7402.939512903718
-73.94461833,40.77512833,24-07-2021 15:52,0.973671697,7402.939512903718
-73.94456333,40.77518333,24-07-2021 15:52,0.973671697,7527.7133186891615
-73.94451667,40.77523667,24-07-2021 15:52,0.975835412,7527.7133186891615
-73.94447333,40.77528833,24-07-2021 15:52,0.975835412,7527.7133186891615
-73.94443,40.77533333,24-07-2021 15:52,0.973671697,7527.7133186891615
-73.94439667,40.77537333,24-07-2021 15:52,0.973671697,7527.7133186891615
-73.94435333,40.77543167,24-07-2021 15:52,0.975835412,6941.475315352158
-73.94427333,40.77552833,24-07-2021 15:52,0.988817701,6941.475315352158
-73.944205,40.775625,24-07-2021 15:52,0.988817701,6941.475315352158
-73.94418667,40.77567,24-07-2021 15:52,0.988817701,6941.475315352158
-73.94415667,40.77572333,24-07-2021 15:52,0.986653986,7628.749685624128
-73.94411333,40.77578,24-07-2021 15:52,0.986653986,7628.749685624128
-73.94406667,40.77584333,24-07-2021 15:52,0.980162841,7628.749685624128
-73.94401833,40.77590667,24-07-2021 15:53,0.980162841,7628.749685624128
-73.943915,40.77603833,24-07-2021 15:53,0.980162841,7979.078075637727
-73.94386833,40.776105,24-07-2021 15:53,0.977999127,8584.530176264181
-73.94382,40.776175,24-07-2021 15:53,0.977999127,8286.145679243315
-73.94377167,40.77624833,24-07-2021 15:53,0.973671697,8286.145679243315
-73.94372167,40.77632333,24-07-2021 15:53,0.973671697,9157.431410634548
-73.94367,40.77639667,24-07-2021 15:54,0.975835412,9157.431410634548
-73.94361667,40.77647167,24-07-2021 15:54,0.975835412,9157.431410634548
-73.94347333,40.77665833,24-07-2021 15:54,0.973671697,9085.352153043199
-73.94342667,40.776715,24-07-2021 15:54,0.973791903,9085.352153043199
-73.94342167,40.77680167,24-07-2021 15:54,0.975955618,9085.352153043199
-73.94344333,40.77684333,24-07-2021 15:54,0.975955618,7094.8231054307935
-73.94348167,40.77688167,24-07-2021 15:54,0.975955618,7094.8231054307935
-73.94354167,40.77691333,24-07-2021 15:54,0.975955618,7094.8231054307935
-73.94359833,40.77693833,24-07-2021 15:54,0.975955618,7094.8231054307935
-73.943665,40.77696,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.94373333,40.776985,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.94379833,40.77701167,24-07-2021 15:54,0.969464473,7094.8231054307935
-73.943855,40.77704167,24-07-2021 15:54,0.969464473,7094.8231054307935
-73.94390833,40.77707333,24-07-2021 15:54,0.971628188,7094.8231054307935
-73.94395333,40.77710667,24-07-2021 15:54,0.971628188,7094.8231054307935
-73.94400833,40.77712,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.94405,40.77714167,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.94409333,40.77715667,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.94412833,40.77716833,24-07-2021 15:54,0.973791903,7094.8231054307935
-73.944155,40.777175,24-07-2021 15:54,0.969464473,7094.8231054307935
-73.94428667,40.77723833,24-07-2021 15:54,0.967300759,6878.8553215469
-73.94432333,40.77725333,24-07-2021 15:54,0.967300759,6878.8553215469
-73.944365,40.77727833,24-07-2021 15:54,0.967300759,6878.8553215469
-73.94447,40.777325,24-07-2021 15:54,0.969464473,5933.950802146446
-73.944525,40.777355,24-07-2021 15:54,0.969464473,5203.724895734549
-73.94464667,40.777405,24-07-2021 15:54,0.971628188,5203.724895734549
-73.94471333,40.77742667,24-07-2021 15:54,0.971628188,4853.396505720952
-73.944775,40.77744667,24-07-2021 15:54,0.973791903,4853.396505720952
-73.94483667,40.77747333,24-07-2021 15:54,0.973791903,4853.396505720952
-73.944895,40.7775,24-07-2021 15:54,0.973791903,4853.396505720952
-73.94494333,40.77752667,24-07-2021 15:54,0.973791903,4899.367488547513
-73.94499833,40.77755333,24-07-2021 15:54,0.975955618,4138.9785999654005
-73.94504667,40.77758333,24-07-2021 15:54,0.975955618,4138.9785999654005
-73.94509167,40.77760833,24-07-2021 15:54,0.978119333,4138.9785999654005
-73.94512,40.77763833,24-07-2021 15:54,0.978119333,4138.9785999654005
-73.94515167,40.777655,24-07-2021 15:54,0.973791903,4138.9785999654005
-73.94518,40.77766833,24-07-2021 15:54,0.973791903,4138.9785999654005
-73.94550833,40.77785167,24-07-2021 15:54,0.989058114,4138.9785999654005
-73.94553833,40.77785833,24-07-2021 15:54,0.989058114,4138.9785999654005
-73.94557667,40.77786167,24-07-2021 15:54,0.989058114,4138.9785999654005
-73.94562833,40.77786333,24-07-2021 15:55,0.989058114,4138.9785999654005
-73.94568667,40.77786167,24-07-2021 15:55,0.989058114,4138.9785999654005
-73.94574,40.77789,24-07-2021 15:55,0.989058114,4138.9785999654005
-73.94588167,40.77792667,24-07-2021 15:55,0.986894399,4138.9785999654005
-73.94595667,40.77796,24-07-2021 15:55,0.986894399,4138.9785999654005
-73.94603167,40.77799667,24-07-2021 15:55,0.984730684,4138.9785999654005
-73.94612,40.77803333,24-07-2021 15:55,0.984730684,4138.9785999654005
-73.94621167,40.77806833,24-07-2021 15:55,0.980403254,4138.9785999654005
-73.94630333,40.778105,24-07-2021 15:55,0.980403254,4138.9785999654005
-73.94639,40.778155,24-07-2021 15:55,0.980403254,5755.183409439828
-73.94647667,40.7782,24-07-2021 15:55,0.980403254,5940.150855959116
-73.94665333,40.7783,24-07-2021 15:55,0.982566969,5894.179873132554
-73.94674333,40.77835,24-07-2021 15:55,0.982566969,5894.179873132554
-73.94683833,40.77838833,24-07-2021 15:55,0.980403254,5894.179873132554
-73.94693167,40.77842667,24-07-2021 15:55,0.980403254,5894.179873132554
-73.94703333,40.77846,24-07-2021 15:55,0.980403254,5894.179873132554
-73.94711833,40.77850833,24-07-2021 15:55,0.980403254,5894.179873132554
-73.94720167,40.77854667,24-07-2021 15:55,0.980403254,5894.179873132554
-73.94734833,40.77861167,24-07-2021 15:55,0.978239539,5428.6822950922515
-73.94742333,40.77863667,24-07-2021 15:55,0.978239539,5428.6822950922515
-73.947495,40.778655,24-07-2021 15:55,0.976075824,5267.8342672921235
-73.94757,40.77866833,24-07-2021 15:55,0.976075824,5267.8342672921235
-73.94765,40.77868667,24-07-2021 15:55,0.976075824,5267.8342672921235
-73.94773,40.778705,24-07-2021 15:55,0.976075824,5267.8342672921235
-73.94780333,40.77872,24-07-2021 15:55,0.97391211,5267.8342672921235
-73.94785833,40.77873833,24-07-2021 15:55,0.97391211,5267.8342672921235
-73.94788833,40.77877167,24-07-2021 15:56,0.97391211,5267.8342672921235
-73.94786333,40.77884,24-07-2021 15:56,0.97391211,5267.8342672921235
-73.94781667,40.77893833,24-07-2021 15:56,0.97391211,5880.231601496499
-73.947805,40.77898167,24-07-2021 15:56,0.976075824,5880.231601496499
-73.947785,40.77902833,24-07-2021 15:56,0.976075824,5960.303411937666
-73.94776667,40.77907333,24-07-2021 15:56,0.976075824,5960.303411937666
-73.94775667,40.77911667,24-07-2021 15:56,0.976075824,5960.303411937666
-73.94775,40.779145,24-07-2021 15:56,0.971748395,5960.303411937666
-73.94774667,40.77920167,24-07-2021 15:56,0.971748395,5960.303411937666
-73.94772667,40.77923333,24-07-2021 15:56,0.97391211,5960.303411937666
-73.94767667,40.77926333,24-07-2021 15:56,0.97391211,5960.303411937666
-73.94758833,40.77929833,24-07-2021 15:56,0.96958468,5960.303411937666
-73.94751167,40.77934333,24-07-2021 15:56,0.96958468,5960.303411937666
-73.94746667,40.77941167,24-07-2021 15:56,0.97391211,3971.333593442247
-73.94742,40.77947833,24-07-2021 15:56,0.97391211,3971.333593442247
-73.94734833,40.77961167,24-07-2021 15:56,0.96958468,4589.145735599049
-73.94731,40.77967167,24-07-2021 15:56,0.96958468,4589.145735599049
-73.94727,40.77973,24-07-2021 15:56,0.96958468,4589.145735599049
-73.94723,40.779785,24-07-2021 15:56,0.96958468,4589.145735599049
-73.94715,40.77989167,24-07-2021 15:56,0.971748395,4404.178289079762
-73.94715667,40.77994167,24-07-2021 15:56,0.971748395,4404.178289079762
-73.94713167,40.779995,24-07-2021 15:56,0.96958468,4430.0561263185755
-73.947085,40.78004,24-07-2021 15:56,0.96958468,2418.106998343969
-73.94700833,40.78014333,24-07-2021 15:56,0.971748395,3006.467497893283
-73.94697,40.78019833,24-07-2021 15:56,0.97391211,3006.467497893283
-73.94694833,40.78026167,24-07-2021 15:56,0.974032316,3006.467497893283
-73.94691,40.78031833,24-07-2021 15:56,0.974032316,3006.467497893283
-73.94687,40.780375,24-07-2021 15:56,0.974032316,3006.467497893283
-73.94682667,40.78043167,24-07-2021 15:56,0.974032316,3130.7121637500045
-73.94677667,40.78048333,24-07-2021 15:56,0.974032316,3130.7121637500045
-73.94661333,40.78059667,24-07-2021 15:56,0.978359746,3130.7121637500045
-73.94645667,40.780765,24-07-2021 15:56,0.976196031,2595.876471738151
-73.946415,40.78081833,24-07-2021 15:56,0.976196031,2760.703172937835
-73.946375,40.78087167,24-07-2021 15:56,0.976196031,2760.703172937835
-73.946335,40.78093167,24-07-2021 15:56,0.976196031,2760.703172937835
-73.946295,40.78098833,24-07-2021 15:56,0.976196031,2760.703172937835
-73.94627,40.78104167,24-07-2021 15:56,0.974032316,2760.703172937835
-73.94623333,40.78109833,24-07-2021 15:56,0.974032316,2576.973667640042
-73.94621167,40.78114667,24-07-2021 15:56,0.974032316,3009.9580727966686
-73.94618833,40.78118333,24-07-2021 15:56,0.974032316,3009.9580727966686
-73.94614333,40.78124833,24-07-2021 15:56,0.978359746,3385.6292879800544
-73.94608833,40.78129833,24-07-2021 15:56,0.978359746,2770.652152751872
-73.946035,40.78134667,24-07-2021 15:56,0.971868601,3242.579613845079
-73.946,40.781405,24-07-2021 15:56,0.971868601,3828.632788827221
-73.94595833,40.78146667,24-07-2021 15:56,0.974032316,3828.632788827221
-73.945925,40.78153,24-07-2021 15:56,0.974032316,4053.636451695713
-73.94588167,40.781595,24-07-2021 15:56,0.976196031,4053.636451695713
-73.94574833,40.78179167,24-07-2021 15:56,0.974032316,4604.7365654033165
-73.94563833,40.78193333,24-07-2021 15:56,0.976196031,4210.3744868354415
-73.94558167,40.78200833,24-07-2021 15:56,0.974032316,4294.565949605376
-73.94552833,40.78208833,24-07-2021 15:56,0.974032316,4707.348028508204
-73.94541833,40.78226,24-07-2021 15:56,0.974032316,4915.244971869246
-73.94535833,40.78235,24-07-2021 15:56,0.974032316,5025.976235778246
-73.94529167,40.78244167,24-07-2021 15:56,0.976196031,5025.976235778246
-73.94522,40.78253167,24-07-2021 15:57,0.976196031,4850.582685464394
-73.94514667,40.78262333,24-07-2021 15:57,0.978359746,5288.080341718283
-73.945075,40.782715,24-07-2021 15:57,0.978359746,5288.080341718283
-73.94500667,40.78280667,24-07-2021 15:57,0.978359746,5899.616324504812
-73.94481833,40.78307,24-07-2021 15:57,0.978359746,6412.6367320452655
-73.94475167,40.78315333,24-07-2021 15:57,0.987014605,6174.408169598779
-73.94468667,40.78323833,24-07-2021 15:57,0.987014605,6239.445965043379
-73.94462333,40.78332833,24-07-2021 15:57,0.987014605,6239.445965043379
-73.94455333,40.78342,24-07-2021 15:57,0.987014605,6262.719880061277
-73.94448167,40.78351167,24-07-2021 15:57,0.987014605,6957.517053678709
-73.94441333,40.78360333,24-07-2021 15:57,0.987014605,6810.78787228031
-73.94434833,40.78369167,24-07-2021 15:57,0.98485089,6800.69114160782
-73.94428333,40.78377667,24-07-2021 15:57,0.98485089,5503.816150825168
-73.94421833,40.783865,24-07-2021 15:57,0.987014605,5558.595649689135
-73.94414667,40.78395333,24-07-2021 15:57,0.987014605,5581.762219010046
-73.94407333,40.784045,24-07-2021 15:57,0.98917832,6491.362804530677
-73.94399833,40.78413833,24-07-2021 15:57,0.98917832,6464.071761000687
-73.943925,40.78423167,24-07-2021 15:57,0.99350575,6398.433761581559
-73.94385,40.784325,24-07-2021 15:57,0.99350575,5969.084374397486
-73.94377,40.784415,24-07-2021 15:57,0.991342035,5209.198058470309
-73.94361667,40.78460667,24-07-2021 15:57,0.991342035,7957.474643508095
-73.94347,40.78480333,24-07-2021 15:57,0.98917832,7723.451049431106
-73.94339833,40.78489667,24-07-2021 15:57,0.98485089,7722.683710598367
-73.94332833,40.78498833,24-07-2021 15:57,0.98485089,7635.489985650371
-73.94326167,40.78508,24-07-2021 15:57,0.987014605,7595.085691405897
-73.94319833,40.78516667,24-07-2021 15:57,0.987014605,7284.3594913375455
-73.943135,40.785255,24-07-2021 15:57,0.987014605,7625.331126628195
-73.94301667,40.78543,24-07-2021 15:57,0.987014605,7584.050222475167
-73.94296,40.78551833,24-07-2021 15:57,0.987014605,4269.974078416275
-73.94290167,40.78560333,24-07-2021 15:57,0.98485089,4001.4988692327483
-73.94283833,40.785685,24-07-2021 15:57,0.98485089,3600.424367925988
-73.94271667,40.78584,24-07-2021 15:57,0.98485089,3667.8574295427475
-73.94260333,40.78599167,24-07-2021 15:57,0.980523461,3567.3326846573505
-73.94255333,40.786065,24-07-2021 15:57,0.982687175,3468.622262916017
-73.94250167,40.78612667,24-07-2021 15:57,0.982687175,3386.961214365108
-73.94246333,40.78617833,24-07-2021 15:57,0.98485089,3009.299450912989
-73.94243167,40.78621667,24-07-2021 15:57,0.984971097,3009.299450912989
-73.94242167,40.78625,24-07-2021 15:57,0.984971097,2953.0092732589706
-73.94242167,40.786285,24-07-2021 15:57,0.984971097,2953.0092732589706
-73.94240167,40.78630667,24-07-2021 15:57,0.980643667,2980.864987567992
-73.94239333,40.786335,24-07-2021 15:57,0.980643667,2980.864987567992
-73.94239167,40.78640667,24-07-2021 15:57,0.980643667,2148.4251506777337
-73.94240833,40.78643833,24-07-2021 15:57,0.987134812,2148.4251506777337
-73.94257667,40.786515,24-07-2021 15:57,0.984971097,2113.8321686774498
-73.94264667,40.78654,24-07-2021 15:57,0.984971097,2113.8321686774498
-73.94271333,40.78656667,24-07-2021 15:57,0.984971097,2113.8321686774498
-73.94278167,40.78659667,24-07-2021 15:57,0.984971097,2113.8321686774498
-73.94285167,40.78662833,24-07-2021 15:57,0.987134812,2113.8321686774498
-73.942925,40.786665,24-07-2021 15:57,0.987134812,2113.8321686774498
-73.943005,40.786695,24-07-2021 15:57,0.987134812,2113.8321686774498
-73.94307833,40.78673833,24-07-2021 15:57,0.987134812,1967.578461782382
-73.94315333,40.78677667,24-07-2021 15:57,0.984971097,1967.578461782382
-73.94323167,40.78680833,24-07-2021 15:57,0.984971097,2148.295009210611
-73.943315,40.78683667,24-07-2021 15:57,0.982807382,2231.102962706114
-73.943395,40.78686333,24-07-2021 15:57,0.982807382,2259.0042942918712
-73.94347333,40.78689,24-07-2021 15:57,0.984971097,2659.6580736167607
-73.94354333,40.78692167,24-07-2021 15:58,0.984971097,2659.6580736167607
-73.94361833,40.78695333,24-07-2021 15:58,0.984971097,2735.056897316943
-73.94369667,40.786995,24-07-2021 15:58,0.984971097,2680.6170214783465
-73.94378,40.78703,24-07-2021 15:58,0.987134812,2117.502100858432
-73.94386667,40.78706167,24-07-2021 15:58,0.987134812,2083.7771321702
-73.94395667,40.78709333,24-07-2021 15:58,0.987134812,2016.8950677722344
-73.94404333,40.78713167,24-07-2021 15:58,0.987134812,1734.087286358046
-73.944125,40.787165,24-07-2021 15:58,0.984971097,1734.087286358046
-73.94420333,40.7872,24-07-2021 15:58,0.984971097,1762.0937188502216
-73.94428,40.78723167,24-07-2021 15:58,0.987134812,1762.0937188502216
-73.94434333,40.78725833,24-07-2021 15:58,0.987134812,1935.5610062090186
-73.94440333,40.78728333,24-07-2021 15:58,0.984971097,1935.5610062090186
-73.94451,40.78733167,24-07-2021 15:58,0.984971097,1935.5610062090186
-73.94455,40.78735,24-07-2021 15:58,0.987134812,1935.5610062090186
-73.94458833,40.78736833,24-07-2021 15:58,0.987134812,1935.5610062090186
-73.94463167,40.78738167,24-07-2021 15:58,0.989298526,1935.5610062090186
-73.94468333,40.787385,24-07-2021 15:58,0.989298526,1935.5610062090186
-73.944735,40.787375,24-07-2021 15:58,0.987134812,1935.5610062090186
-73.94477833,40.78735667,24-07-2021 15:58,0.987134812,1935.5610062090186
-73.94483667,40.78731,24-07-2021 15:58,0.989298526,2561.8426050795797
-73.944855,40.78729333,24-07-2021 15:58,0.989298526,2561.8426050795797
-73.94491167,40.78726333,24-07-2021 15:58,0.984971097,2561.8426050795797
-73.94494167,40.78725167,24-07-2021 15:58,0.984971097,2561.8426050795797
-73.945085,40.787035,24-07-2021 15:58,0.993746163,2445.2661658116735
-73.94510167,40.78701333,24-07-2021 15:58,0.989418733,2598.1336890207986
-73.94522333,40.78692,24-07-2021 15:58,0.995909877,2696.844110762133
-73.94527,40.78689167,24-07-2021 15:58,0.995909877,2439.2486428832663
-73.94529333,40.78686333,24-07-2021 15:58,0.998073592,2301.3514449773893
-73.94539,40.78679833,24-07-2021 15:59,0.998073592,2301.3514449773893
-73.94543667,40.78676,24-07-2021 15:59,1.000237307,2301.3514449773893
-73.94546667,40.78671833,24-07-2021 15:59,1.000237307,2301.3514449773893
-73.94548667,40.78667333,24-07-2021 15:59,0.995909877,2301.3514449773893
-73.945505,40.78662833,24-07-2021 15:59,0.995909877,2301.3514449773893
-73.94551667,40.78658667,24-07-2021 15:59,0.995909877,2301.3514449773893
-73.94556167,40.78651167,24-07-2021 15:59,0.993746163,2301.3514449773893
-73.94558667,40.78647167,24-07-2021 15:59,0.993746163,2352.913450418671
-73.9456,40.786425,24-07-2021 15:59,0.991582448,2352.913450418671
-73.945605,40.78637833,24-07-2021 15:59,0.991582448,2478.639716441316
-73.94562167,40.78633167,24-07-2021 15:59,0.993746163,2478.639716441316
-73.94565,40.78628833,24-07-2021 15:59,0.993746163,2478.639716441316
-73.94568167,40.78624667,24-07-2021 15:59,0.995909877,2174.3667393471637
-73.945715,40.78620167,24-07-2021 15:59,0.995909877,2174.3667393471637
-73.94576333,40.78612167,24-07-2021 15:59,0.995909877,2730.7979623280053
-73.945785,40.78608667,24-07-2021 15:59,0.995909877,2730.7979623280053
-73.94580667,40.786055,24-07-2021 15:59,0.995909877,2730.7979623280053
-73.94583,40.78602167,24-07-2021 15:59,1.002401022,2730.7979623280053
-73.94584667,40.785985,24-07-2021 15:59,1.002401022,2748.0608829435732
-73.94586833,40.78595,24-07-2021 15:59,1.000237307,2748.0608829435732
-73.945885,40.78591333,24-07-2021 15:59,1.000237307,2748.0608829435732
-73.94593167,40.78584167,24-07-2021 15:59,1.000237307,2690.1439987686795
-73.94595333,40.78580667,24-07-2021 15:59,1.000237307,2690.1439987686795
-73.94597333,40.78577,24-07-2021 15:59,0.993746163,2509.4274513404503
-73.945995,40.78573,24-07-2021 15:59,0.993746163,2619.5607847712163
-73.94602167,40.78568667,24-07-2021 15:59,0.995909877,2619.5607847712163
-73.94604833,40.78564167,24-07-2021 15:59,0.995909877,2619.5607847712163
-73.946075,40.785595,24-07-2021 15:59,0.995909877,2287.404678293035
-73.94614667,40.7855,24-07-2021 15:59,0.991582448,2287.404678293035
-73.946185,40.78545333,24-07-2021 15:59,0.991582448,2287.404678293035
-73.94622167,40.785405,24-07-2021 15:59,0.989418733,3041.4906955214615
-73.94626167,40.78536,24-07-2021 15:59,0.989418733,3041.4906955214615
-73.94629833,40.78532333,24-07-2021 15:59,0.993746163,3041.4906955214615
-73.94633833,40.78529,24-07-2021 15:59,0.993746163,3041.4906955214615
-73.94637,40.785255,24-07-2021 15:59,0.991582448,3041.4906955214615
-73.9464,40.78522167,24-07-2021 15:59,0.991582448,3041.4906955214615
-73.94643,40.785185,24-07-2021 15:59,0.989418733,3001.8546156984376
-73.94668,40.78500833,24-07-2021 15:59,1.006848658,2240.196028097642
-73.94683167,40.784995,24-07-2021 15:59,1.002521229,2484.0254925322574
-73.94689167,40.78503,24-07-2021 15:03,1.002521229,2484.0254925322574
-73.94696167,40.78506333,24-07-2021 15:04,1.002521229,2484.0254925322574
-73.94703667,40.78511,24-07-2021 15:04,0.998193799,2369.077018559905
-73.947215,40.78519833,24-07-2021 15:04,0.998193799,2369.077018559905
-73.94730667,40.78524333,24-07-2021 15:04,1.000357514,3309.3210083011045
-73.94747333,40.785325,24-07-2021 15:04,0.991702654,3309.3210083011045
-73.94755333,40.78536167,24-07-2021 15:04,0.991702654,3604.4289369713915
-73.94771,40.785435,24-07-2021 15:04,0.989538939,3591.6860397873343
-73.947795,40.78546667,24-07-2021 15:04,0.993866369,3630.6495637164994
-73.94795667,40.78553,24-07-2021 15:04,0.993866369,3404.7894347524652
-73.94803,40.785555,24-07-2021 15:04,0.993866369,3404.7894347524652
-73.94815333,40.785595,24-07-2021 15:04,0.993866369,2930.052196081849
-73.94820333,40.78560333,24-07-2021 15:04,0.996030084,2640.687014666265
-73.94824167,40.78560667,24-07-2021 15:04,0.996030084,2640.687014666265
-73.94836667,40.78567333,24-07-2021 15:04,1.002641435,2640.687014666265
-73.94840667,40.78568167,24-07-2021 15:04,1.002641435,2640.687014666265
-73.94844,40.78569167,24-07-2021 15:04,1.00047772,2640.687014666265
-73.94847,40.78569833,24-07-2021 15:04,1.00047772,2640.687014666265
-73.948335,40.78581167,24-07-2021 15:04,1.011296294,3331.7601607806982
-73.94838,40.785835,24-07-2021 15:04,1.011296294,3331.7601607806982
-73.948435,40.78586333,24-07-2021 15:04,1.00913258,3331.7601607806982
-73.94849667,40.78593833,24-07-2021 15:04,1.00913258,3406.651753161364
-73.94849833,40.78597667,24-07-2021 15:04,1.002641435,3406.651753161364
-73.94848667,40.78601833,24-07-2021 15:04,1.002641435,3406.651753161364
-73.948465,40.78606333,24-07-2021 15:04,1.002641435,3406.651753161364
-73.94844,40.78610833,24-07-2021 15:04,1.002641435,3406.651753161364
-73.94840333,40.78619333,24-07-2021 15:04,1.00047772,3406.651753161364
-73.94836833,40.78626167,24-07-2021 15:04,1.00047772,3446.287832984388
-73.94835333,40.78628333,24-07-2021 15:04,0.989659146,3446.287832984388
-73.94834167,40.78629,24-07-2021 15:04,0.989659146,3446.287832984388
-73.94835167,40.78641,24-07-2021 15:04,0.989659146,2826.5754645784004
-73.94831667,40.78646333,24-07-2021 15:04,0.987615637,2826.5754645784004
-73.94811667,40.78674,24-07-2021 15:04,0.987615637,4639.298146729054
-73.94801167,40.78688,24-07-2021 15:04,0.983288207,4626.145935354219
-73.94796,40.78695333,24-07-2021 15:04,0.983288207,4626.145935354219
-73.94791,40.78702833,24-07-2021 15:04,0.987615637,4605.009808618235
-73.94785167,40.78710167,24-07-2021 15:04,0.987615637,3619.676637231057
-73.94779167,40.78718333,24-07-2021 15:04,0.987615637,3824.498057727594
-73.94773333,40.78727167,24-07-2021 15:04,0.987615637,3824.498057727594
-73.94767167,40.78736667,24-07-2021 15:04,0.983288207,3824.498057727594
-73.94761167,40.78746,24-07-2021 15:04,0.983288207,3824.498057727594
-73.94755167,40.78755333,24-07-2021 15:04,0.981124492,3749.606465346929
-73.947485,40.78764667,24-07-2021 15:04,0.981124492,3749.606465346929
-73.94742,40.78773667,24-07-2021 15:04,0.981124492,3502.9650410065974
-73.94735167,40.787825,24-07-2021 15:04,0.981124492,3881.7679945437394
-73.94728167,40.78791,24-07-2021 15:04,0.978960778,3894.2446643756166
-73.94721667,40.78799333,24-07-2021 15:04,0.978960778,3761.954992584543
-73.94715333,40.78807667,24-07-2021 15:05,0.978960778,3722.318912761519
-73.94702333,40.78824833,24-07-2021 15:05,0.978960778,3527.906877301067
-73.94695833,40.78833,24-07-2021 15:05,0.976797063,2750.9885550893246
-73.946895,40.78841,24-07-2021 15:05,0.976797063,2750.9885550893246
-73.94683667,40.78849333,24-07-2021 15:05,0.976797063,3002.501295685152
-73.94677833,40.78857667,24-07-2021 15:06,0.976797063,3002.501295685152
-73.94671833,40.78865167,24-07-2021 15:06,0.978960778,3106.774411125054
-73.94661833,40.78878833,24-07-2021 15:06,0.978960778,3106.774411125054
-73.94658,40.78884,24-07-2021 15:06,0.978960778,3106.774411125054
-73.94655167,40.78887667,24-07-2021 15:06,0.978960778,3106.774411125054
-73.94653667,40.78891167,24-07-2021 15:06,0.978960778,3106.774411125054
-73.946595,40.789015,24-07-2021 15:06,0.985451922,2869.771456344193
-73.946635,40.78903333,24-07-2021 15:06,0.987615637,3169.2281243878683
-73.94668167,40.78905333,24-07-2021 15:06,0.987615637,3169.2281243878683
-73.94673,40.78907667,24-07-2021 15:06,0.985451922,3169.2281243878683
-73.946785,40.7891,24-07-2021 15:06,0.985451922,3031.330926481992
-73.94684167,40.78912667,24-07-2021 15:06,0.989779352,3519.2952848544555
-73.9469,40.78915167,24-07-2021 15:06,0.989779352,3519.2952848544555
-73.94696167,40.78918333,24-07-2021 15:06,0.994106782,3519.2952848544555
-73.94718,40.78928667,24-07-2021 15:06,0.991943067,3415.022169414553
-73.94725333,40.78932333,24-07-2021 15:06,0.991943067,3415.022169414553
-73.94732,40.78935833,24-07-2021 15:06,0.991943067,3415.022169414553
-73.94738333,40.78938667,24-07-2021 15:06,0.991943067,3415.022169414553
-73.947445,40.78941333,24-07-2021 15:07,0.994106782,3415.022169414553
-73.94750333,40.78944333,24-07-2021 15:07,0.994106782,3337.6157407719966
-73.94756,40.78947167,24-07-2021 15:07,0.989779352,3337.6157407719966
-73.94761833,40.78949833,24-07-2021 15:07,0.989779352,3377.894697340147
-73.94767833,40.78952167,24-07-2021 15:07,0.989779352,3377.894697340147
-73.947735,40.78954333,24-07-2021 15:07,0.989779352,3348.0787594177655
-73.947785,40.78956333,24-07-2021 15:07,0.989779352,3422.0862173511105
-73.94782833,40.78957833,24-07-2021 15:07,0.989779352,3422.0862173511105
-73.94786333,40.789595,24-07-2021 15:07,0.994106782,3422.0862173511105
-73.94788833,40.78961167,24-07-2021 15:07,0.994106782,3422.0862173511105
-73.94791,40.78962333,24-07-2021 15:07,0.991943067,3422.0862173511105
-73.94808833,40.789675,24-07-2021 15:07,0.996270497,5341.289458431004
-73.94821167,40.78971167,24-07-2021 15:07,0.996270497,3908.14225760537
-73.94827167,40.78973667,24-07-2021 15:07,0.996270497,3908.14225760537
-73.94832833,40.78976667,24-07-2021 15:07,0.991943067,5797.006915055616
-73.94844667,40.78983333,24-07-2021 15:07,0.994226988,5797.173392216233
-73.94850667,40.78985667,24-07-2021 15:07,0.994226988,5802.8994638261
-73.948565,40.78987833,24-07-2021 15:07,0.994226988,5802.8994638261
