Longitude,Latitude,datetime,UHI Index,road_density
-73.956485,40.77855,24-07-2021 15:45,1.005526388,3776.576392297597
-73.956545,40.77848167,24-07-2021 15:45,1.005526388,3775.3844596770623
-73.95661333,40.77841333,24-07-2021 15:45,1.005526388,3779.5455099215847
-73.95668167,40.77834167,24-07-2021 15:45,1.001198958,3778.4069182366393
-73.956735,40.77824833,24-07-2021 15:45,1.001198958,3744.156232290866
-73.95678333,40.77815167,24-07-2021 15:45,1.005526388,3700.6955175110534
-73.956845,40.778045,24-07-2021 15:45,1.005526388,3657.456762820731
-73.95690167,40.77796167,24-07-2021 15:45,1.003362673,3626.1470545270995
-73.95697167,40.77786,24-07-2021 15:45,1.003362673,3586.8161951862294
-73.95709667,40.777665,24-07-2021 15:45,1.003362673,3490.900148884439
-73.957145,40.77757,24-07-2021 15:45,1.005526388,3421.177258160286
-73.95719,40.77749667,24-07-2021 15:45,1.005526388,3371.3232594561637
-73.95724,40.777415,24-07-2021 15:45,1.003362673,3306.7751024065974
-73.95728667,40.77734833,24-07-2021 15:45,1.003362673,3412.138077925758
-73.95741167,40.777185,24-07-2021 15:46,1.001198958,3390.737219751896
-73.95743167,40.77715,24-07-2021 15:46,1.003362673,3295.1925177120784
-73.95738,40.77708833,24-07-2021 15:46,1.001198958,3230.7391216950828
-73.95734,40.777045,24-07-2021 15:46,1.001198958,3234.7272122544678
-73.957295,40.777005,24-07-2021 15:46,1.001198958,3233.4387491882267
-73.95718667,40.77693833,24-07-2021 15:46,0.996871529,3215.0394222998793
-73.95713333,40.77691,24-07-2021 15:46,0.999035243,3202.7353719546218
-73.957075,40.77687833,24-07-2021 15:46,0.999035243,3186.7770795010947
-73.95701667,40.77684833,24-07-2021 15:46,0.999035243,3168.227428548385
-73.95690833,40.77679667,24-07-2021 15:46,0.999035243,3128.2080581774853
-73.95685167,40.776775,24-07-2021 15:46,0.999035243,3102.649744828386
-73.95679333,40.77674667,24-07-2021 15:46,0.994707814,3075.546114151319
-73.95673,40.77672,24-07-2021 15:47,0.994707814,3044.369799865293
-73.95666667,40.77669167,24-07-2021 15:47,0.999035243,3136.671684282161
-73.95660833,40.776665,24-07-2021 15:47,0.999035243,3172.0581689064666
-73.95655333,40.776645,24-07-2021 15:47,0.999035243,3185.5072068396735
-73.95651167,40.77662667,24-07-2021 15:47,0.999035243,3187.044643679687
-73.95646833,40.776615,24-07-2021 15:47,0.994707814,3181.8230538171656
-73.95643667,40.77660167,24-07-2021 15:47,0.994707814,3175.868794404165
-73.95641167,40.77659,24-07-2021 15:47,0.992544099,3169.5691825753806
-73.95623667,40.776575,24-07-2021 15:47,1.001198958,3084.169385852735
-73.95607167,40.77652167,24-07-2021 15:47,1.001319165,2949.999967398476
-73.95596833,40.77644833,24-07-2021 15:47,1.001319165,2764.831745580007
-73.95589833,40.776415,24-07-2021 15:47,0.99915545,2647.9318891096555
-73.955815,40.77638333,24-07-2021 15:47,0.99915545,2564.950732751385
-73.95572833,40.77635333,24-07-2021 15:47,0.99915545,2443.259135083453
-73.95564833,40.77633333,24-07-2021 15:47,0.99915545,2441.898768309671
-73.95557167,40.77628333,24-07-2021 15:47,1.001319165,2453.57625176263
-73.95548,40.77624,24-07-2021 15:47,1.001319165,2455.731276205628
-73.9554,40.776175,24-07-2021 15:47,1.001319165,2465.6672862306314
-73.95531,40.77612333,24-07-2021 15:47,1.001319165,2463.5095965284786
-73.95521833,40.77605167,24-07-2021 15:47,1.001319165,2465.3903884235056
-73.95501667,40.77594167,24-07-2021 15:47,1.001319165,2433.33500160628
-73.95492167,40.775885,24-07-2021 15:47,1.001319165,2409.9733439055776
-73.95482167,40.77584333,24-07-2021 15:47,1.001319165,2376.600048358023
-73.954725,40.7758,24-07-2021 15:48,1.00348288,2336.9818252908094
-73.95462333,40.77575,24-07-2021 15:48,1.00348288,2286.793166363642
-73.95453167,40.77569333,24-07-2021 15:48,1.00348288,2229.7702607596375
-73.95432,40.77564833,24-07-2021 15:48,0.99915545,2141.1372787711302
-73.95423,40.77560667,24-07-2021 15:48,0.99915545,2142.4736379765136
-73.95414833,40.77556667,24-07-2021 15:48,0.99915545,2196.8357875450947
-73.95408333,40.77553333,24-07-2021 15:48,0.99915545,2229.8403662832748
-73.95400833,40.77549,24-07-2021 15:48,0.99915545,2264.9302780268663
-73.95384833,40.77527667,24-07-2021 15:48,0.992784512,2368.396418638439
-73.9538,40.77526667,24-07-2021 15:48,0.994948226,2370.294728388634
-73.95374667,40.77525167,24-07-2021 15:48,0.994948226,2373.1417496430404
-73.953685,40.775215,24-07-2021 15:48,0.994948226,2380.0839337570587
-73.95362333,40.77517667,24-07-2021 15:48,0.994948226,2384.1276159233894
-73.95348,40.77510833,24-07-2021 15:49,0.994948226,2379.4196553983115
-73.95340667,40.77507,24-07-2021 15:49,0.994948226,2371.495957744273
-73.953265,40.775005,24-07-2021 15:49,0.994948226,2344.6934476143133
-73.95318167,40.77498333,24-07-2021 15:49,0.994948226,2319.7052135578583
-73.95310333,40.77496667,24-07-2021 15:49,0.994948226,2289.816294586141
-73.95291667,40.77494167,24-07-2021 15:49,0.999275656,2190.0115964232846
-73.95285667,40.77492333,24-07-2021 15:49,0.999275656,2144.017398316833
-73.95273167,40.77487833,24-07-2021 15:49,0.994948226,1946.7843623055862
-73.95267,40.77486167,24-07-2021 15:49,0.992784512,1945.9761671364915
-73.95260333,40.77485667,24-07-2021 15:49,0.992784512,1939.5517445784178
-73.95255667,40.77484,24-07-2021 15:49,0.994948226,1939.8319290441243
-73.95251833,40.77482167,24-07-2021 15:49,0.994948226,1941.7602364807267
-73.95248833,40.774805,24-07-2021 15:49,0.992784512,1943.7329522464518
-73.95245833,40.77479333,24-07-2021 15:49,0.992784512,1943.4113304561492
-73.95244,40.77477333,24-07-2021 15:49,0.992784512,1947.6587690466893
-73.95241833,40.77475833,24-07-2021 15:49,0.992784512,1949.5059345994562
-73.95239,40.77474667,24-07-2021 15:49,0.992784512,1948.9432845177357
-73.95236167,40.77473167,24-07-2021 15:49,0.992784512,1949.1337670503872
-73.95233333,40.77472,24-07-2021 15:49,0.994948226,1948.2268523437315
-73.95227333,40.77470333,24-07-2021 15:49,0.994948226,1943.6621975903524
-73.95224167,40.774695,24-07-2021 15:49,0.994948226,1941.1001298023634
-73.95221,40.77468833,24-07-2021 15:49,0.992784512,1937.8148775247068
-73.95214,40.77466333,24-07-2021 15:49,0.992784512,1997.028302891155
-73.95205333,40.774655,24-07-2021 15:49,0.994948226,2096.736555297175
-73.951955,40.77463833,24-07-2021 15:49,0.997111941,2155.7519895374544
-73.95190167,40.77461333,24-07-2021 15:49,0.999275656,2190.61237422469
-73.95174167,40.774535,24-07-2021 15:49,0.999275656,2263.1964635841287
-73.95169667,40.77451333,24-07-2021 15:49,0.997111941,2277.362684547611
-73.95166,40.77449667,24-07-2021 15:49,0.997111941,2287.7317541193725
-73.95144,40.77423167,24-07-2021 15:49,1.001559577,2388.2239612723556
-73.95138667,40.77422667,24-07-2021 15:49,1.001559577,2383.3701325241514
-73.95133167,40.77421833,24-07-2021 15:49,1.005887007,2378.9920959243186
-73.95127333,40.77420833,24-07-2021 15:49,1.005887007,2372.2231961585553
-73.95116167,40.77417667,24-07-2021 15:49,1.005887007,2356.6525489887495
-73.951055,40.77412833,24-07-2021 15:49,1.001559577,2342.1541187553357
-73.95100333,40.77409833,24-07-2021 15:49,1.001559577,2332.6425513145177
-73.95095,40.77407167,24-07-2021 15:49,1.001559577,2319.6223966963594
-73.95089,40.77405,24-07-2021 15:49,1.001559577,2299.977788240168
-73.95082167,40.77402667,24-07-2021 15:49,1.001559577,2272.8397656273387
-73.950755,40.77400167,24-07-2021 15:49,0.999395863,2242.020190697061
-73.95069167,40.77397167,24-07-2021 15:50,0.999395863,2204.3445697817856
-73.95062667,40.77394333,24-07-2021 15:50,0.995068433,2149.8756970379995
-73.95055833,40.77391667,24-07-2021 15:50,0.995068433,2055.091542701389
-73.95048333,40.77388333,24-07-2021 15:50,0.992904718,1974.944857299522
-73.95040667,40.77384667,24-07-2021 15:50,0.992904718,1980.4218355361645
-73.950315,40.77381833,24-07-2021 15:50,0.992904718,1980.0818951205724
-73.95022833,40.773785,24-07-2021 15:50,0.992904718,1980.229067329561
-73.95006333,40.77372167,24-07-2021 15:50,0.992904718,1977.2202581099607
-73.94998,40.77368667,24-07-2021 15:50,0.988577288,1974.4110376237684
-73.94990167,40.77365667,24-07-2021 15:50,0.988577288,1969.8964601367188
-73.94976333,40.77361667,24-07-2021 15:50,0.986413573,1954.883034148731
-73.9497,40.77359833,24-07-2021 15:50,0.986413573,1946.73747320752
-73.94963667,40.77358167,24-07-2021 15:50,0.986413573,1937.321195948284
-73.949585,40.77356,24-07-2021 15:50,0.986413573,1931.9429745116067
-73.94947167,40.77350333,24-07-2021 15:50,0.982086144,1919.3946111076382
-73.94942333,40.77348,24-07-2021 15:50,0.984249858,1912.9606613024416
-73.94934167,40.77344833,24-07-2021 15:50,0.982086144,1899.5848221233464
-73.94915667,40.77333167,24-07-2021 15:50,0.984370065,1871.4687570860347
-73.94908333,40.77331833,24-07-2021 15:50,0.98220635,1957.4388532079886
-73.94900833,40.77330667,24-07-2021 15:50,0.98220635,1982.9184181979022
-73.94884667,40.773265,24-07-2021 15:50,0.980042635,2224.7801677001653
-73.94876167,40.77323667,24-07-2021 15:50,0.980042635,2294.4233731261234
-73.94865833,40.773195,24-07-2021 15:50,0.980042635,2362.0883795490936
-73.948565,40.77315167,24-07-2021 15:50,0.97787892,2407.2749006465583
-73.94846833,40.77310833,24-07-2021 15:50,0.97787892,2445.5261016711374
-73.94837333,40.77307667,24-07-2021 15:50,0.975715205,2459.972255311415
-73.94827167,40.77302833,24-07-2021 15:50,0.975715205,2459.09463748132
-73.94817,40.772985,24-07-2021 15:50,0.97787892,2413.3777695073104
-73.94807333,40.77294333,24-07-2021 15:50,0.97787892,2320.118685918518
-73.947965,40.772905,24-07-2021 15:50,0.984370065,2361.28453485585
-73.94785833,40.772865,24-07-2021 15:50,0.984370065,2394.379864523947
-73.94774833,40.772835,24-07-2021 15:50,0.980042635,2417.3114559470687
-73.94764333,40.7728,24-07-2021 15:50,0.980042635,2435.860469736096
-73.947535,40.77276167,24-07-2021 15:50,0.980042635,2452.420606515
-73.94735,40.77270667,24-07-2021 15:50,0.980042635,2462.0550565880576
-73.94725833,40.772675,24-07-2021 15:50,0.97787892,2464.9829525640707
-73.94717167,40.77262333,24-07-2021 15:50,0.97787892,2470.3736579628267
-73.94709167,40.772575,24-07-2021 15:50,0.975715205,2472.446653726998
-73.947025,40.77252833,24-07-2021 15:50,0.975715205,2474.4475345782607
-73.94696333,40.77245833,24-07-2021 15:50,0.97355149,2479.208569515448
-73.94685833,40.772385,24-07-2021 15:50,0.975715205,2470.9473309885034
-73.94682333,40.77236667,24-07-2021 15:50,0.975715205,2465.5055288639564
-73.94670333,40.77236833,24-07-2021 15:50,0.975715205,2428.525784783482
-73.94667667,40.772385,24-07-2021 15:51,0.97355149,2416.670875299692
-73.946655,40.77240667,24-07-2021 15:51,0.97355149,2405.5765936578155
-73.94663333,40.77243833,24-07-2021 15:52,0.975715205,2391.881528659714
-73.94661333,40.77247667,24-07-2021 15:52,0.975715205,2376.2855552961505
-73.94659,40.77251833,24-07-2021 15:52,0.97355149,2358.579971106051
-73.94657,40.77256167,24-07-2021 15:52,0.97355149,2340.5574191125506
-73.94655,40.77260167,24-07-2021 15:52,0.975715205,2321.2823819975033
-73.946535,40.77263833,24-07-2021 15:52,0.975715205,2304.743426570777
-73.94653833,40.77267833,24-07-2021 15:52,0.975715205,2291.8698604535434
-73.94653667,40.77271667,24-07-2021 15:52,0.975715205,2274.968883294064
-73.94652667,40.77275167,24-07-2021 15:52,0.971387776,2256.33090514317
-73.94651833,40.77279333,24-07-2021 15:52,0.971387776,2228.3654051338676
-73.94650333,40.77282667,24-07-2021 15:52,0.967060346,2197.437668222244
-73.946465,40.77287667,24-07-2021 15:52,0.967060346,2072.8342404700575
-73.94639333,40.7729,24-07-2021 15:52,0.967060346,2068.759525925186
-73.94628167,40.77306333,24-07-2021 15:52,0.964896631,2065.733415237741
-73.94624667,40.77311,24-07-2021 15:52,0.964896631,2064.8588944568314
-73.94612167,40.77327167,24-07-2021 15:52,0.97355149,2061.695412899707
-73.94607833,40.773335,24-07-2021 15:52,0.97355149,2064.0423457511474
-73.94604667,40.77338333,24-07-2021 15:52,0.975715205,2070.9048278060604
-73.94601667,40.77344,24-07-2021 15:52,0.975715205,2079.8322293604137
-73.945985,40.773495,24-07-2021 15:52,0.971387776,2088.238261351255
-73.94594,40.773565,24-07-2021 15:52,0.971387776,2097.6848720039025
-73.94588833,40.77362333,24-07-2021 15:52,0.975715205,2104.1853172169235
-73.94583167,40.77368333,24-07-2021 15:52,0.975715205,2111.4524193246107
-73.94577167,40.77374,24-07-2021 15:52,0.97355149,2116.5933592631623
-73.94571833,40.77379667,24-07-2021 15:52,0.97355149,2122.599956023478
-73.94566833,40.77386,24-07-2021 15:52,0.975715205,2130.1343875784414
-73.94562167,40.77392333,24-07-2021 15:52,0.975715205,2137.1848097403913
-73.94557667,40.77398167,24-07-2021 15:52,0.97787892,2143.7965000261897
-73.94553167,40.77404167,24-07-2021 15:52,0.97787892,2150.384286612631
-73.94547667,40.77410667,24-07-2021 15:52,0.975715205,2156.4734781141483
-73.94542667,40.77417,24-07-2021 15:52,0.975715205,2163.501852488565
-73.94537,40.774235,24-07-2021 15:52,0.97355149,2171.1581375229907
-73.94530667,40.77430333,24-07-2021 15:52,0.97355149,2180.369439645482
-73.94519667,40.77444333,24-07-2021 15:52,0.975715205,2197.45072438764
-73.94514333,40.77451167,24-07-2021 15:52,0.975715205,2207.051285669697
-73.94509,40.774585,24-07-2021 15:52,0.97355149,2217.808302980127
-73.94503333,40.77465833,24-07-2021 15:52,0.973671697,2227.972051092979
-73.94498,40.77473333,24-07-2021 15:52,0.971507982,2239.551820852938
-73.944925,40.77480667,24-07-2021 15:52,0.971507982,2250.7978048025075
-73.94486833,40.77487833,24-07-2021 15:52,0.971507982,2259.8405738393503
-73.94474167,40.77500833,24-07-2021 15:52,0.969344267,2271.3143090274098
-73.94467833,40.77507,24-07-2021 15:52,0.969344267,2273.621545156407
-73.94461833,40.77512833,24-07-2021 15:52,0.973671697,2274.800661250076
-73.94456333,40.77518333,24-07-2021 15:52,0.973671697,2275.571648502927
-73.94451667,40.77523667,24-07-2021 15:52,0.975835412,2276.8534540272276
-73.94447333,40.77528833,24-07-2021 15:52,0.975835412,2278.031034587145
-73.94443,40.77533333,24-07-2021 15:52,0.973671697,2277.346444519304
-73.94439667,40.77537333,24-07-2021 15:52,0.973671697,2277.670536385326
-73.94435333,40.77543167,24-07-2021 15:52,0.975835412,2279.9792872029398
-73.94427333,40.77552833,24-07-2021 15:52,0.988817701,2279.6076345395168
-73.944205,40.775625,24-07-2021 15:52,0.988817701,2282.3630701472293
-73.94418667,40.77567,24-07-2021 15:52,0.988817701,2287.1303228472166
-73.94415667,40.77572333,24-07-2021 15:52,0.986653986,2289.453990724202
-73.94411333,40.77578,24-07-2021 15:52,0.986653986,2288.3558258815365
-73.94406667,40.77584333,24-07-2021 15:52,0.980162841,2287.5957585165365
-73.94401833,40.77590667,24-07-2021 15:53,0.980162841,2284.885043503486
-73.943915,40.77603833,24-07-2021 15:53,0.980162841,2275.514610230299
-73.94386833,40.776105,24-07-2021 15:53,0.977999127,2271.0879636925624
-73.94382,40.776175,24-07-2021 15:53,0.977999127,2264.94799187747
-73.94377167,40.77624833,24-07-2021 15:53,0.973671697,2259.2082803170692
-73.94372167,40.77632333,24-07-2021 15:53,0.973671697,2251.0899252123095
-73.94367,40.77639667,24-07-2021 15:54,0.975835412,2240.8701264985957
-73.94361667,40.77647167,24-07-2021 15:54,0.975835412,2229.5914255964926
-73.94347333,40.77665833,24-07-2021 15:54,0.973671697,2246.092257595602
-73.94342667,40.776715,24-07-2021 15:54,0.973791903,2250.659684438385
-73.94342167,40.77680167,24-07-2021 15:54,0.975955618,2273.9683086103387
-73.94344333,40.77684333,24-07-2021 15:54,0.975955618,2290.75101443745
-73.94348167,40.77688167,24-07-2021 15:54,0.975955618,2310.6657565355176
-73.94354167,40.77691333,24-07-2021 15:54,0.975955618,2331.5360412528903
-73.94359833,40.77693833,24-07-2021 15:54,0.975955618,2347.3979658808125
-73.943665,40.77696,24-07-2021 15:54,0.973791903,2363.7605969545393
-73.94373333,40.776985,24-07-2021 15:54,0.973791903,2380.7642668886965
-73.94379833,40.77701167,24-07-2021 15:54,0.969464473,2405.621078631332
-73.943855,40.77704167,24-07-2021 15:54,0.969464473,2467.0788344264265
-73.94390833,40.77707333,24-07-2021 15:54,0.971628188,2490.6985668877596
-73.94395333,40.77710667,24-07-2021 15:54,0.971628188,2511.0779150359335
-73.94400833,40.77712,24-07-2021 15:54,0.973791903,2527.886020760684
-73.94405,40.77714167,24-07-2021 15:54,0.973791903,2541.407861054809
-73.94409333,40.77715667,24-07-2021 15:54,0.973791903,2553.069760957839
-73.94412833,40.77716833,24-07-2021 15:54,0.973791903,2562.3819995043405
-73.944155,40.777175,24-07-2021 15:54,0.969464473,2568.844724907415
-73.94428667,40.77723833,24-07-2021 15:54,0.967300759,2599.8590690906876
-73.94432333,40.77725333,24-07-2021 15:54,0.967300759,2606.016425630402
-73.944365,40.77727833,24-07-2021 15:54,0.967300759,2613.917582422034
-73.94447,40.777325,24-07-2021 15:54,0.969464473,2625.1638293932665
-73.944525,40.777355,24-07-2021 15:54,0.969464473,2630.8428908894134
-73.94464667,40.777405,24-07-2021 15:54,0.971628188,2634.3945829563236
-73.94471333,40.77742667,24-07-2021 15:54,0.971628188,2634.5283198614834
-73.944775,40.77744667,24-07-2021 15:54,0.973791903,2633.389606181146
-73.94483667,40.77747333,24-07-2021 15:54,0.973791903,2691.493933241059
-73.944895,40.7775,24-07-2021 15:54,0.973791903,2790.7963477403105
-73.94494333,40.77752667,24-07-2021 15:54,0.973791903,2839.9055727682708
-73.94499833,40.77755333,24-07-2021 15:54,0.975955618,2876.352599222853
-73.94504667,40.77758333,24-07-2021 15:54,0.975955618,2906.650417261394
-73.94509167,40.77760833,24-07-2021 15:54,0.978119333,2928.88493059011
-73.94512,40.77763833,24-07-2021 15:54,0.978119333,2946.614551812063
-73.94515167,40.777655,24-07-2021 15:54,0.973791903,2958.7865539066015
-73.94518,40.77766833,24-07-2021 15:54,0.973791903,2967.401068336112
-73.94550833,40.77785167,24-07-2021 15:54,0.989058114,3036.9810577686726
-73.94553833,40.77785833,24-07-2021 15:54,0.989058114,3036.5501541032927
-73.94557667,40.77786167,24-07-2021 15:54,0.989058114,3032.8579401177813
-73.94562833,40.77786333,24-07-2021 15:55,0.989058114,3026.658751620969
-73.94568667,40.77786167,24-07-2021 15:55,0.989058114,3016.074481370356
-73.94574,40.77789,24-07-2021 15:55,0.989058114,3014.7293636359836
-73.94588167,40.77792667,24-07-2021 15:55,0.986894399,2989.366153546679
-73.94595667,40.77796,24-07-2021 15:55,0.986894399,2978.669185820152
-73.94603167,40.77799667,24-07-2021 15:55,0.984730684,2965.1382034589656
-73.94612,40.77803333,24-07-2021 15:55,0.984730684,2939.8458649980944
-73.94621167,40.77806833,24-07-2021 15:55,0.980403254,2907.600255699548
-73.94630333,40.778105,24-07-2021 15:55,0.980403254,2863.4915171408943
-73.94639,40.778155,24-07-2021 15:55,0.980403254,2822.806499565809
-73.94647667,40.7782,24-07-2021 15:55,0.980403254,2768.2061785540013
-73.94665333,40.7783,24-07-2021 15:55,0.982566969,2640.3728441016733
-73.94674333,40.77835,24-07-2021 15:55,0.982566969,2545.0917655697776
-73.94683833,40.77838833,24-07-2021 15:55,0.980403254,2358.704494422087
-73.94693167,40.77842667,24-07-2021 15:55,0.980403254,2287.1081975500333
-73.94703333,40.77846,24-07-2021 15:55,0.980403254,2124.8010471946745
-73.94711833,40.77850833,24-07-2021 15:55,0.980403254,2051.1873875856745
-73.94720167,40.77854667,24-07-2021 15:55,0.980403254,2109.781972308351
-73.94734833,40.77861167,24-07-2021 15:55,0.978239539,2238.459161068262
-73.94742333,40.77863667,24-07-2021 15:55,0.978239539,2273.2845210272335
-73.947495,40.778655,24-07-2021 15:55,0.976075824,2295.009298966582
-73.94757,40.77866833,24-07-2021 15:55,0.976075824,2309.163323108935
-73.94765,40.77868667,24-07-2021 15:55,0.976075824,2321.8367784757925
-73.94773,40.778705,24-07-2021 15:55,0.976075824,2330.9103102606555
-73.94780333,40.77872,24-07-2021 15:55,0.97391211,2345.0712834739
-73.94785833,40.77873833,24-07-2021 15:55,0.97391211,2353.2575329585297
-73.94788833,40.77877167,24-07-2021 15:56,0.97391211,2350.972128271032
-73.94786333,40.77884,24-07-2021 15:56,0.97391211,2324.7031730218396
-73.94781667,40.77893833,24-07-2021 15:56,0.97391211,2281.7923596358023
-73.947805,40.77898167,24-07-2021 15:56,0.976075824,2266.6582211091695
-73.947785,40.77902833,24-07-2021 15:56,0.976075824,2245.103689437577
-73.94776667,40.77907333,24-07-2021 15:56,0.976075824,2222.2392543975716
-73.94775667,40.77911667,24-07-2021 15:56,0.976075824,2198.426533409153
-73.94775,40.779145,24-07-2021 15:56,0.971748395,2180.2735527389827
-73.94774667,40.77920167,24-07-2021 15:56,0.971748395,2140.985314655857
-73.94772667,40.77923333,24-07-2021 15:56,0.97391211,2107.768205438951
-73.94767667,40.77926333,24-07-2021 15:56,0.97391211,2053.7878418363553
-73.94758833,40.77929833,24-07-2021 15:56,0.96958468,2008.4428366872164
-73.94751167,40.77934333,24-07-2021 15:56,0.96958468,2104.0286679583105
-73.94746667,40.77941167,24-07-2021 15:56,0.97391211,2197.0614388726553
-73.94742,40.77947833,24-07-2021 15:56,0.97391211,2260.7725776996463
-73.94734833,40.77961167,24-07-2021 15:56,0.96958468,2526.033585768117
-73.94731,40.77967167,24-07-2021 15:56,0.96958468,2693.7807530056
-73.94727,40.77973,24-07-2021 15:56,0.96958468,2824.2777155325807
-73.94723,40.779785,24-07-2021 15:56,0.96958468,2941.1147924413094
-73.94715,40.77989167,24-07-2021 15:56,0.971748395,3140.2663277710617
-73.94715667,40.77994167,24-07-2021 15:56,0.971748395,3161.688179318356
-73.94713167,40.779995,24-07-2021 15:56,0.96958468,3224.2311975279204
-73.947085,40.78004,24-07-2021 15:56,0.96958468,3305.4213581754784
-73.94700833,40.78014333,24-07-2021 15:56,0.971748395,3437.984129595477
-73.94697,40.78019833,24-07-2021 15:56,0.97391211,3497.729824914175
-73.94694833,40.78026167,24-07-2021 15:56,0.974032316,3543.037305514405
-73.94691,40.78031833,24-07-2021 15:56,0.974032316,3608.263802679494
-73.94687,40.780375,24-07-2021 15:56,0.974032316,3660.3716402242144
-73.94682667,40.78043167,24-07-2021 15:56,0.974032316,3712.3654442712104
-73.94677667,40.78048333,24-07-2021 15:56,0.974032316,3765.7776729228976
-73.94661333,40.78059667,24-07-2021 15:56,0.978359746,3906.75269774094
-73.94645667,40.780765,24-07-2021 15:56,0.976196031,4041.027470658124
-73.946415,40.78081833,24-07-2021 15:56,0.976196031,4150.450642988324
-73.946375,40.78087167,24-07-2021 15:56,0.976196031,4288.133539078033
-73.946335,40.78093167,24-07-2021 15:56,0.976196031,4458.598686812881
-73.946295,40.78098833,24-07-2021 15:56,0.976196031,4556.320503327362
-73.94627,40.78104167,24-07-2021 15:56,0.974032316,4594.634953106258
-73.94623333,40.78109833,24-07-2021 15:56,0.974032316,4634.185397932597
-73.94621167,40.78114667,24-07-2021 15:56,0.974032316,4663.437343946705
-73.94618833,40.78118333,24-07-2021 15:56,0.974032316,4685.781465124021
-73.94614333,40.78124833,24-07-2021 15:56,0.978359746,4726.4819234349
-73.94608833,40.78129833,24-07-2021 15:56,0.978359746,4762.040404053443
-73.946035,40.78134667,24-07-2021 15:56,0.971868601,4794.8273920621
-73.946,40.781405,24-07-2021 15:56,0.971868601,4823.916212754955
-73.94595833,40.78146667,24-07-2021 15:56,0.974032316,4853.442591408457
-73.945925,40.78153,24-07-2021 15:56,0.974032316,4880.17684746898
-73.94588167,40.781595,24-07-2021 15:56,0.976196031,4908.350476777034
-73.94574833,40.78179167,24-07-2021 15:56,0.974032316,4985.550255159993
-73.94563833,40.78193333,24-07-2021 15:56,0.976196031,5037.688393281891
-73.94558167,40.78200833,24-07-2021 15:56,0.974032316,5061.99290210828
-73.94552833,40.78208833,24-07-2021 15:56,0.974032316,5085.39690163833
-73.94541833,40.78226,24-07-2021 15:56,0.974032316,5115.374748828609
-73.94535833,40.78235,24-07-2021 15:56,0.974032316,5091.520106932992
-73.94529167,40.78244167,24-07-2021 15:56,0.976196031,5095.293615544704
-73.94522,40.78253167,24-07-2021 15:57,0.976196031,5100.598719483649
-73.94514667,40.78262333,24-07-2021 15:57,0.978359746,5104.513367194596
-73.945075,40.782715,24-07-2021 15:57,0.978359746,5108.428671585164
-73.94500667,40.78280667,24-07-2021 15:57,0.978359746,5112.830276282833
-73.94481833,40.78307,24-07-2021 15:57,0.978359746,5119.895995590105
-73.94475167,40.78315333,24-07-2021 15:57,0.987014605,5101.731412421985
-73.94468667,40.78323833,24-07-2021 15:57,0.987014605,5082.538847419357
-73.94462333,40.78332833,24-07-2021 15:57,0.987014605,5061.208013771925
-73.94455333,40.78342,24-07-2021 15:57,0.987014605,5036.088190913371
-73.94448167,40.78351167,24-07-2021 15:57,0.987014605,5009.725464974859
-73.94441333,40.78360333,24-07-2021 15:57,0.987014605,4981.023004534827
-73.94434833,40.78369167,24-07-2021 15:57,0.98485089,4943.219161621091
-73.94428333,40.78377667,24-07-2021 15:57,0.98485089,4900.872213787035
-73.94421833,40.783865,24-07-2021 15:57,0.987014605,4855.401375114038
-73.94414667,40.78395333,24-07-2021 15:57,0.987014605,4807.944263215104
-73.94407333,40.784045,24-07-2021 15:57,0.98917832,4756.548401828692
-73.94399833,40.78413833,24-07-2021 15:57,0.98917832,4702.319537751603
-73.943925,40.78423167,24-07-2021 15:57,0.99350575,4645.96660172585
-73.94385,40.784325,24-07-2021 15:57,0.99350575,4596.55557744014
-73.94377,40.784415,24-07-2021 15:57,0.991342035,4553.42576935492
-73.94361667,40.78460667,24-07-2021 15:57,0.991342035,4456.667416066229
-73.94347,40.78480333,24-07-2021 15:57,0.98917832,4353.0829952380445
-73.94339833,40.78489667,24-07-2021 15:57,0.98485089,4292.508453550952
-73.94332833,40.78498833,24-07-2021 15:57,0.98485089,4242.8706138705875
-73.94326167,40.78508,24-07-2021 15:57,0.987014605,4180.752487706316
-73.94319833,40.78516667,24-07-2021 15:57,0.987014605,4116.349728730827
-73.943135,40.785255,24-07-2021 15:57,0.987014605,4048.8278957357197
-73.94301667,40.78543,24-07-2021 15:57,0.987014605,3896.7850324814494
-73.94296,40.78551833,24-07-2021 15:57,0.987014605,3766.232952456054
-73.94290167,40.78560333,24-07-2021 15:57,0.98485089,3529.7502397158455
-73.94283833,40.785685,24-07-2021 15:57,0.98485089,3400.4161403130024
-73.94271667,40.78584,24-07-2021 15:57,0.98485089,3342.597482708298
-73.94260333,40.78599167,24-07-2021 15:57,0.980523461,3285.37458888076
-73.94255333,40.786065,24-07-2021 15:57,0.982687175,3257.4958730303947
-73.94250167,40.78612667,24-07-2021 15:57,0.982687175,3232.776364089762
-73.94246333,40.78617833,24-07-2021 15:57,0.98485089,3211.826891117355
-73.94243167,40.78621667,24-07-2021 15:57,0.984971097,3196.0718144504362
-73.94242167,40.78625,24-07-2021 15:57,0.984971097,3183.751875045688
-73.94242167,40.786285,24-07-2021 15:57,0.984971097,3170.1282371219304
-73.94240167,40.78630667,24-07-2021 15:57,0.980643667,3160.6625382436755
